model,scenario,category,imp,ghg_2030,ghg_2050,cut_2030,cut_2040,cut_2050,netzero_co2,cumulative_co2,peak_warming,warming_2100
WITCH 5.0,EN_INDCi2030_1200_NDCp,C4,non-IMP,46.818181165545447,21.371377072220529,14.1060355851114,48.424400756846111,60.791464853201333,2086,1112.3289942798619,1.8369686250802131,1.8068097225768209
WITCH 5.0,EN_INDCi2030_1200f,C4,non-IMP,50.136947777809802,22.121478409165331,7.9925926596644006,47.095070344305732,59.404392066655923,2086,1146.1240299982969,1.864191266683161,1.8221191332099691
WITCH 5.0,EN_INDCi2030_1200f_NDCp,C4,non-IMP,46.818181165545447,22.56156006359674,14.1060355851114,46.733700375491502,58.607921345883142,2086,1149.047711333038,1.862170716645408,1.8172365276412681
WITCH 5.0,EN_INDCi2030_1400,C4,non-IMP,50.136947777809802,24.630384841009249,7.9925926596644006,43.267247473956502,54.800243104967052,2094,1302.7430932737329,1.926113670971334,1.9114004459732199
WITCH 5.0,EN_INDCi2030_1400_NDCp,C4,non-IMP,46.818181165545447,24.82993057360925,14.1060355851114,43.316704452101661,54.446304405279207,2094,1303.4288399741779,1.9234361356809491,1.90539715480905
WITCH 5.0,EN_INDCi2030_1400f,C4,non-IMP,50.136947777809802,24.647423398567049,7.9925926596644006,43.254383569490251,54.768975276046561,2095,1303.014195430128,1.9309112448293311,1.916723839810295
WITCH 5.0,EN_INDCi2030_1400f_NDCp,C4,non-IMP,46.818181165545447,25.03768334552646,14.1060355851114,42.525776489055723,54.065155271461883,2094,1305.4267753132381,1.9296282200921899,1.9108724735257281
WITCH 5.0,EN_INDCi2030_1600,C5,non-IMP,50.136947777809802,27.00923431615189,7.9925926596644006,37.466559845102807,50.434764503621807,,1498.491543496101,2.0060555183687199,1.9987201220617259
WITCH 5.0,EN_INDCi2030_1600_NDCp,C5,non-IMP,46.818181165545447,27.229778078509892,14.1060355851114,37.188897267929818,50.043476036995827,,1493.6693394043909,2.0065537390502279,1.9961662189364731
WITCH 5.0,EN_INDCi2030_1600f,C5,non-IMP,50.136947777809802,27.078331743334889,7.9925926596644006,37.08561111801756,50.307962306623907,,1497.474357845108,2.014487306452708,2.0076436016725712
WITCH 5.0,EN_INDCi2030_1600f_NDCp,C5,non-IMP,46.818181165545447,27.436563332654892,14.1060355851114,36.866159837951187,49.664101938752871,,1496.0533066165449,2.0121476456945242,2.0017633668551338
WITCH 5.0,EN_INDCi2030_1800,C5,non-IMP,50.136947777809802,29.88268785527297,7.9925926596644006,32.857149012737388,45.161627187423761,,1697.863587798025,2.1043709740542411,2.0997600357989632
WITCH 5.0,EN_INDCi2030_1800_NDCp,C5,non-IMP,46.818181165545447,30.282321144626572,14.1060355851114,32.929331386580799,44.443193860957422,,1697.2859000200469,2.1009956933048,2.0981554370857758
WITCH 5.0,EN_INDCi2030_1800f,C5,non-IMP,50.136947777809802,29.88268785527297,7.9925926596644006,32.857149012737388,45.161627187423761,,1697.863587798025,2.1043709740542411,2.0997600357989632
WITCH 5.0,EN_INDCi2030_1800f_NDCp,C5,non-IMP,46.818181165545447,30.282321144626572,14.1060355851114,32.929331386580799,44.443193860957422,,1697.2859000200469,2.1009956933048,2.0981554370857758
WITCH 5.0,EN_INDCi2030_2000,C5,non-IMP,50.136947777809802,33.854308295869053,7.9925926596644006,28.32380889228099,37.873219817702349,,1899.5345555609749,2.2047687860573122,2.2028895420580228
WITCH 5.0,EN_INDCi2030_2000_NDCp,C5,non-IMP,46.818181165545447,34.032726319615897,14.1060355851114,28.34831955228934,37.562594046477336,,1899.1019707195021,2.2053502931816609,2.2049157408137492
WITCH 5.0,EN_INDCi2030_2000f,C5,non-IMP,50.136947777809802,33.854308295869053,7.9925926596644006,28.32380889228099,37.873219817702349,,1899.5345555609749,2.2047687860573122,2.2028895420580228
WITCH 5.0,EN_INDCi2030_2000f_NDCp,C5,non-IMP,46.818181165545447,34.032726319615897,14.1060355851114,28.34831955228934,37.562594046477336,,1899.1019707195021,2.2053502931816609,2.2049157408137492
WITCH 5.0,EN_INDCi2030_2500,C5,non-IMP,50.136947777809802,39.282152023600453,7.9925926596644006,18.395289890977999,27.912465304877781,,2402.646690927575,2.4772407122883622,2.4772407122883622
WITCH 5.0,EN_INDCi2030_2500_NDCp,C5,non-IMP,46.818181165545447,39.387706595408453,14.1060355851114,18.47687351057964,27.738195195420499,,2402.0698474998931,2.4795513249837762,2.4795513249837762
WITCH 5.0,EN_INDCi2030_2500f,C5,non-IMP,50.136947777809802,39.282152023600453,7.9925926596644006,18.395289890977999,27.912465304877781,,2402.646690927575,2.4772407122883622,2.4772407122883622
WITCH 5.0,EN_INDCi2030_2500f_NDCp,C5,non-IMP,46.818181165545447,39.387706595408453,14.1060355851114,18.47687351057964,27.738195195420499,,2402.0698474998931,2.4795513249837762,2.4795513249837762
WITCH 5.0,EN_INDCi2030_3000,C6,non-IMP,50.136947777809802,46.227408378147167,7.9925926596644006,6.2001392264482433,15.16707375595989,,2905.304867579177,2.755672298992629,2.755672298992629
WITCH 5.0,EN_INDCi2030_3000_NDCp,C6,non-IMP,46.818181165545447,46.495250808096927,14.1060355851114,6.250110122749426,14.698492787433979,,2904.504189034295,2.7585461911696569,2.7585461911696569
WITCH 5.0,EN_INDCi2030_3000f,C6,non-IMP,50.136947777809802,46.227408378147167,7.9925926596644006,6.2001392264482433,15.16707375595989,,2905.304867579177,2.755672298992629,2.755672298992629
WITCH 5.0,EN_INDCi2030_3000f_NDCp,C6,non-IMP,46.818181165545447,46.495250808096927,14.1060355851114,6.250110122749426,14.698492787433979,,2904.504189034295,2.7585461911696569,2.7585461911696569
WITCH 5.0,EN_INDCi2030_500f,C2,non-IMP,50.136947777809802,10.088972875304981,7.9925926596644006,63.697759823849033,81.485505637528618,2058,731.3413837003377,1.7197760609174979,1.491766765019555
WITCH 5.0,EN_INDCi2030_600f,C3,non-IMP,50.136947777809802,11.971844958256121,7.9925926596644006,60.352656460921082,78.030205975619296,2062,776.06448406896686,1.7334937865947879,1.538719545763175
WITCH 5.0,EN_INDCi2030_600f_NDCp,C3,non-IMP,46.818181165545447,12.872287160878169,14.1060355851114,59.719642606162303,76.384136508310775,2063,778.82855183980075,1.731566867579925,1.534261106427689
WITCH 5.0,EN_INDCi2030_700f,C3,non-IMP,50.136947777809802,14.144584527043319,7.9925926596644006,57.781890340723599,74.042964162739196,2066,825.90527105201454,1.744491062196905,1.5861220331464301
WITCH 5.0,EN_INDCi2030_700f_NDCp,C3,non-IMP,46.818181165545447,14.917585146451311,14.1060355851114,57.124878992610398,72.631774754455435,2067,829.33025691643888,1.7411368540057659,1.5830130237874731
WITCH 5.0,EN_INDCi2030_800,C3,non-IMP,50.136947777809802,10.026072134132381,7.9925926596644006,62.985655155291731,81.600936160757186,2059,736.85260878849442,1.7253951671085599,1.6239578694923149
WITCH 5.0,EN_INDCi2030_800_NDCp,C3,non-IMP,46.818181165545447,10.751693316403919,14.1060355851114,62.429480989568233,80.274638182684853,2060,735.20868615113454,1.720099266919157,1.6194533227161161
WITCH 5.0,EN_INDCi2030_800f,C3,non-IMP,50.136947777809802,16.22276433525586,7.9925926596644006,55.384961923914119,70.229251030698506,2069,881.94967841788764,1.7604410747330781,1.636630094014542
WITCH 5.0,EN_INDCi2030_800f_NDCp,C3,non-IMP,46.818181165545447,16.885991983117879,14.1060355851114,54.793264691532393,69.020479685455911,2071,887.79115616995614,1.757609917230891,1.630463982048773
WITCH 5.0,EN_INDCi2030_900,C3,non-IMP,50.136947777809802,14.223894346284309,7.9925926596644006,57.765922278187027,73.897420982142449,2067,831.68601026824706,1.7475006829954161,1.6749322094947501
WITCH 5.0,EN_INDCi2030_900_NDCp,C3,non-IMP,46.818181165545447,14.88873810922065,14.1060355851114,57.357733730475537,72.684698347975754,2068,830.60485042831056,1.7425829729694751,1.674775043262607
WITCH 5.0,EN_INDCi2030_900f,C3,non-IMP,50.136947777809802,17.996146769023479,7.9925926596644006,53.045067670787972,66.974878214129319,2073,943.27565857163734,1.7788364786363411,1.682672811595028
WITCH 5.0,EN_INDCi2030_900f_NDCp,C3,non-IMP,46.818181165545447,18.628938676347371,14.1060355851114,52.436090437496723,65.822820196806759,2074,947.25374174265266,1.7791385668656481,1.678152370237227
WITCH 5.0,EN_INDCi2100,C6,non-IMP,50.136947777809802,47.947990983498933,7.9925926596644006,8.1661523411823875,12.00959505711976,,2944.5177789903032,2.955307522629802,2.955307522629802
WITCH 5.0,EN_INDCi2100_NDCp,C6,non-IMP,46.818181165545447,46.224541715417047,14.1060355851114,13.15895383884523,15.19514337476061,,2751.8340064697122,2.898016479251845,2.898016479251845
WITCH 5.0,EN_NPi2020_1000,C3,non-IMP,31.444248834193498,19.690144476004129,42.761489765683947,54.670235031474881,64.157689310760375,2083,907.76111049504539,1.7206046091143541,1.6965054656248011
WITCH 5.0,EN_NPi2020_1000f,C3,non-IMP,32.711535535498513,20.831782890893539,40.454625855372342,53.017104599607407,62.079545150309769,2084,955.20112357019718,1.7463317454828691,1.7096916951886181
WITCH 5.0,EN_NPi2020_1200,C4,non-IMP,33.997456855624137,23.044757711889851,38.113841025985771,50.559201932535828,58.051228792434507,2093,1102.061927728879,1.809792533959832,1.795862974021188
WITCH 5.0,EN_NPi2020_1200f,C4,non-IMP,34.53733235347341,23.377617261791851,37.13109631575761,49.510497841524838,57.445318794262207,2092,1109.890591878562,1.8187756428793029,1.8029857271784691
WITCH 5.0,EN_NPi2020_1400,C4,non-IMP,36.387121047259463,25.38445767943054,33.763893949471203,46.285853377969353,53.792232457572922,,1290.2018110851261,1.895384855771584,1.885886551326692
WITCH 5.0,EN_NPi2020_1400f,C4,non-IMP,36.552127026981701,25.551785997855529,33.463530709475968,46.29722907868895,53.487641824253508,2100,1291.05570642166,1.900600920209145,1.890540470903064
WITCH 5.0,EN_NPi2020_1600,C4,non-IMP,38.831041386141607,27.7546253927792,29.31518346932636,39.951061333246237,49.477775157832092,,1494.7009255239209,1.991917240069575,1.9852996171463491
WITCH 5.0,EN_NPi2020_1600f,C4,non-IMP,39.021420496719607,27.852956652250199,28.968633080201819,39.911422362722568,49.298781064786269,,1494.548576281022,1.9980990487086769,1.990529628891025
WITCH 5.0,EN_NPi2020_1800,C5,non-IMP,41.371737485243372,30.395729941170568,24.690310398337861,35.943753834258366,44.670126849229227,,1696.4052241290699,2.0935422361560621,2.088557798942301
WITCH 5.0,EN_NPi2020_1800f,C5,non-IMP,41.371737485243372,30.395729941170568,24.690310398337861,35.943753834258366,44.670126849229227,,1696.4052241290699,2.0935422361560621,2.088557798942301
WITCH 5.0,EN_NPi2020_2000,C5,non-IMP,43.271170227465987,33.823308805642903,21.23274011168888,32.114504270844897,38.430845734659187,,1898.7164356637111,2.198789102876749,2.1976774409342319
WITCH 5.0,EN_NPi2020_2000f,C5,non-IMP,43.271170227465987,33.823308805642903,21.23274011168888,32.114504270844897,38.430845734659187,,1898.7164356637111,2.198789102876749,2.1976774409342319
WITCH 5.0,EN_NPi2020_2500,C5,non-IMP,48.755993883580757,39.079168235162847,11.24862070628104,20.59245587234718,28.863513872701521,,2402.6382525654099,2.4737535003528639,2.4737535003528639
WITCH 5.0,EN_NPi2020_2500f,C5,non-IMP,48.755993883580757,39.079168235162847,11.24862070628104,20.59245587234718,28.863513872701521,,2402.6382525654099,2.4737535003528639,2.4737535003528639
WITCH 5.0,EN_NPi2020_3000,C6,non-IMP,53.553241115783173,45.923450434327798,2.5161085624906492,8.2469507687279684,16.40474855859927,,2904.0298580002018,2.7446969886629962,2.7446969886629962
WITCH 5.0,EN_NPi2020_3000f,C6,non-IMP,53.553241115783173,45.923450434327798,2.5161085624906492,8.2469507687279684,16.40474855859927,,2904.0298580002018,2.7446969886629962,2.7446969886629962
WITCH 5.0,EN_NPi2020_400f,C1,non-IMP,26.466512291717098,11.65182973282217,51.822549723981801,66.3093605658173,78.789972725142519,2063,567.34398497878794,1.576037611334012,1.4204578737571001
WITCH 5.0,EN_NPi2020_450,C1,non-IMP,21.36699177783273,5.9128482798123754,61.105295152667829,79.102848327579892,89.236739965943627,2051,385.17134850205099,1.522155879604475,1.4448549547095011
WITCH 5.0,EN_NPi2020_450f,C1,non-IMP,26.97822072180389,12.37686859214752,50.891078014577893,64.691653809894561,77.47017194412841,2064,593.79276033769361,1.586206566893698,1.444803128927526
WITCH 5.0,EN_NPi2020_500,C1,non-IMP,23.656888103882689,7.6088016434127752,56.936957248166721,76.056303538863858,86.149566713014678,2055,436.66961500338169,1.536443440018268,1.4688684812069199
WITCH 5.0,EN_NPi2020_500f,C1,non-IMP,27.556821837508341,13.27266970866132,49.837840392096588,63.378236692891541,75.839529671646147,2066,622.85868029207666,1.5957725537817811,1.4716120901077829
WITCH 5.0,EN_NPi2020_600,C3,non-IMP,25.85749066847611,10.240732459606919,52.931162322699443,68.820672190489859,81.358617507863983,2062,529.44165996346419,1.563807748333558,1.5119299498595691
WITCH 5.0,EN_NPi2020_600f,C3,non-IMP,28.61279757763181,15.16190612677185,47.915629480748017,60.779248568243091,72.400519930205903,2069,684.98628972693132,1.622342990025476,1.516450636443045
WITCH 5.0,EN_NPi2020_700,C3,non-IMP,27.32812492410735,13.515008996269319,50.254141340714732,63.540752853087618,75.398395273204315,2067,626.56682120242635,1.599253455416495,1.55907375863592
WITCH 5.0,EN_NPi2020_700f,C3,non-IMP,29.596717845851,16.833241895675471,46.124582391686282,58.757088379797487,69.358158510863007,2073,747.50320030608736,1.648997925744075,1.5678524646884939
WITCH 5.0,EN_NPi2020_800,C3,non-IMP,28.769044777593841,16.008646028021211,47.662868830535103,60.164289432576389,70.876801315745524,2072,718.30838455739854,1.6383158068096619,1.60448715349477
WITCH 5.0,EN_NPi2020_800f,C3,non-IMP,30.578877006294341,18.280683235026451,44.336741077581458,56.66229333381272,66.723355995691435,2077,814.21123843729515,1.677169434753067,1.616652530553949
WITCH 5.0,EN_NPi2020_900,C3,non-IMP,29.945057034396779,18.05287905780645,45.523447510953091,57.576126405971863,67.157898131857081,2078,815.13906768015147,1.6784319274216359,1.653705021112138
WITCH 5.0,EN_NPi2020_900f,C3,non-IMP,31.550229788627501,19.506148232655129,42.568570800533912,54.80314399568794,64.492620856224903,2080,882.69155270348358,1.709244637488655,1.6665030619893779
WITCH 5.0,EN_NPi2100,C7,non-IMP,57.944397443966523,57.735101754728298,-5.4771892821023327,-6.8707579668940131,-5.0962047175280709,,3476.924702209451,3.3460923907962798,3.3460923907962798
WITCH 5.0,EN_NoPolicy,C7,non-IMP,61.821729434261563,60.7770500890664,-7.8603417782917306,-8.3863342448371405,-6.0376902243378776,,3631.5698033940712,3.4738409882112,3.4738409882112
WITCH-GLOBIOM 3.1,SSP1-19,C1,non-IMP,20.31030295806465,10.49489592622505,62.062119541305051,70.142591314863964,80.396446675480306,2059,418.83528316719332,1.5617442082462361,1.264723014675657
WITCH-GLOBIOM 3.1,SSP1-Baseline,C7,non-IMP,64.735164961875427,69.395564028866943,-11.206521599606029,-20.29259232317326,-19.212475856637731,,3568.700988591801,3.5424417306442639,3.5424417306442639
WITCH-GLOBIOM 3.1,SSP2-Baseline,C8,non-IMP,74.044302923024105,88.743681203069301,-21.789497857950732,-35.722941510419069,-45.967318822946247,,5320.9800953070626,4.285371591729918,4.285371591729918
WITCH-GLOBIOM 3.1,SSP3-Baseline,C8,non-IMP,82.209665995634111,93.512629339639304,-26.541541790186741,-37.937395564276493,-43.939671207527283,,5628.1522977648738,4.211510134358015,4.211510134358015
WITCH-GLOBIOM 3.1,SSP4-19,C1,non-IMP,22.76059318312965,11.77601875409005,58.822050775165977,67.31254909431847,78.695093821806253,2060,484.04741907803952,1.495040225680704,1.1888090826640549
WITCH-GLOBIOM 3.1,SSP4-Baseline,C7,non-IMP,67.858214399585449,72.462339152626939,-13.816599662013781,-21.99689490575615,-21.538963541575171,,3806.0653911949039,3.4449250981393398,3.4449250981393398
WITCH-GLOBIOM 3.1,SSP5-Baseline,C8,non-IMP,79.964678778475445,117.3636132929669,-30.617363261881149,-63.415411717248041,-91.706212610220575,,7545.920086707044,5.2466236486637943,5.2466236486637943
WITCH-GLOBIOM 4.2,ADVANCE_NoPolicy,C8,non-IMP,71.179188128155104,81.532448245998296,-18.269979530987111,-28.723577748379331,-35.472758804216177,,5117.4779816714536,4.1384758760858027,4.1384758760858027
WITCH-GLOBIOM 4.2,EMF30_BCOC-EndU,C8,non-IMP,71.045849731711101,81.635530056120302,-18.348640772046888,-28.94231928897516,-35.988999460654739,,5073.9033653685983,4.0723984253738443,4.0723984253738443
WITCH-GLOBIOM 4.2,EMF30_Baseline,C8,non-IMP,71.379507460791089,81.895479023850299,-18.718101216660159,-29.248851499006449,-36.20822157228956,,5086.2653370259459,4.067540249125317,4.067540249125317
WITCH-GLOBIOM 4.2,EMF30_CH4-Only,C7,non-IMP,66.595127328771113,75.516930047180296,-15.85873855907248,-25.189963611262641,-31.38042685804831,,5082.4816321777262,3.6319679231145678,3.6319679231145678
WITCH-GLOBIOM 4.2,EMF30_D_BCOC-Red,C8,non-IMP,71.379384750161108,81.898750334430304,-18.717773181023311,-29.247755628298819,-36.213520192750167,,5086.5665261053091,4.0650335426631923,4.0650335426631923
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-CH4,C8,non-IMP,72.394924305361101,84.630006917420303,-19.92886755084546,-31.7664700904384,-40.197410078303271,,5086.5875936882658,4.2777209872056714,4.2777209872056714
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF,C7,non-IMP,72.394924305361101,84.630006917420303,-19.92886755084546,-31.7664700904384,-40.197410078303271,,5086.5875936882658,3.769988974070873,3.769988974070873
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF-EndU,C8,non-IMP,71.379384750161108,81.898750334430304,-18.717773181023311,-29.247755628298819,-36.213520192750167,,5086.5665261053091,4.030313949585592,4.030313949585592
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF-SLCF,C8,non-IMP,71.379384750161108,81.898750334430304,-18.717773181023311,-29.247755628298819,-36.213520192750167,,5086.5665261053091,4.0816927935782772,4.0816927935782772
WITCH-GLOBIOM 4.2,EMF30_SLCF,C7,non-IMP,66.264057343211093,75.255945700290312,-15.4733145032856,-24.87317017883818,-31.142791952538399,,5068.4275188115071,3.6355190841339589,3.6355190841339589
WITCH-GLOBIOM 4.4,CD-LINKS_INDC2030i_1600,C3,non-IMP,54.086128382884397,24.087811344428079,2.751339209323024,43.230188803668753,56.689312682151687,2089,1308.528169962093,1.724341697001686,1.649975638771942
WITCH-GLOBIOM 4.4,CD-LINKS_INDCi,C7,non-IMP,55.066502779843617,65.143644709420826,1.017792209541071,-8.81999072265093,-17.095901343783041,,4382.8490770407934,3.2740497246646032,3.2740497246646032
WITCH-GLOBIOM 4.4,CD-LINKS_NDC2030i_1000,C2,non-IMP,54.510189178773111,15.050675270783939,2.154609361252747,55.931365844233817,72.984148038505609,2067,890.90005077503736,1.627683324832756,1.364130486740508
WITCH-GLOBIOM 4.4,CD-LINKS_NPi,C7,non-IMP,68.850376557998487,83.536001639989806,-20.197688596887311,-34.854140852639233,-45.835575834422933,,5559.2321527516133,3.895111247696271,3.895111247696271
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,C1,non-IMP,28.836540184214339,16.49831934411646,49.489487336440739,60.858341117793437,71.101298462475611,2076,776.14210942704381,1.472637553322927,1.3364670992257111
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1600,C3,non-IMP,39.206265031370449,24.822572508975259,31.329781691376969,48.436256324649833,56.522982441478121,2095,1271.35932927254,1.673367337823588,1.6440574378031629
